,DateTime,Angry,Disgust,Happy,Sad,Surprise,Neutral,Maximum Predicted Emotion
213,2019-11-30 14:44:46.729105,0.4696267247200012,0.026485597714781758,0.11892823874950408,0.11704187095165253,0.01414402760565281,0.01414402760565281,angry
214,2019-11-30 14:44:46.769995,0.3645107150077821,0.021081050857901573,0.126883402466774,0.12525486946105954,0.014479328878223896,0.014479328878223896,angry
215,2019-11-30 14:44:46.812854,0.3919890224933624,0.018108680844306942,0.08030536770820618,0.12161283940076828,0.014351344667375088,0.014351344667375088,angry
216,2019-11-30 14:44:46.872693,0.4498875737190247,0.023955367505550385,0.11581476777791976,0.11951325088739395,0.01161328796297312,0.01161328796297312,angry
217,2019-11-30 14:44:46.916576,0.4498875737190247,0.023955367505550385,0.11581476777791976,0.11951325088739395,0.01161328796297312,0.01161328796297312,angry
218,2019-11-30 14:44:46.956469,0.3920705020427704,0.0205415990203619,0.10852454602718352,0.11826176196336745,0.013901484198868276,0.013901484198868276,angry
219,2019-11-30 14:44:47.022520,0.4438113868236542,0.03122182376682758,0.18517328798770905,0.11819347739219666,0.01264047995209694,0.01264047995209694,angry
220,2019-11-30 14:44:47.063532,0.4438113868236542,0.03122182376682758,0.18517328798770905,0.11819347739219666,0.01264047995209694,0.01264047995209694,angry
221,2019-11-30 14:44:47.106443,0.44532838463783264,0.02125026099383831,0.060045331716537476,0.13124409317970276,0.010647319257259369,0.010647319257259369,angry
222,2019-11-30 14:44:47.149302,0.4587579369544983,0.0289896372705698,0.13624578714370728,0.12186749279499055,0.013673168607056141,0.013673168607056141,angry
223,2019-11-30 14:44:47.211441,0.4701032936573029,0.02055005542933941,0.06354435533285141,0.12072807550430298,0.0108340410515666,0.0108340410515666,angry
224,2019-11-30 14:44:47.254446,0.4701032936573029,0.02055005542933941,0.06354435533285141,0.12072807550430298,0.0108340410515666,0.0108340410515666,angry
225,2019-11-30 14:44:47.294339,0.4704913198947906,0.029924491420388225,0.13515767455101013,0.1194205954670906,0.014249610714614391,0.014249610714614391,angry
226,2019-11-30 14:44:47.339261,0.4330503046512604,0.03465113416314125,0.2099383920431137,0.1262103170156479,0.012885562144219877,0.012885562144219877,angry
227,2019-11-30 14:44:47.384136,0.4330503046512604,0.03465113416314125,0.2099383920431137,0.1262103170156479,0.012885562144219877,0.012885562144219877,angry
228,2019-11-30 14:44:47.424056,0.3972486257553101,0.02444358170032501,0.14325739443302155,0.12944093346595764,0.014573034830391409,0.014573034830391409,angry
229,2019-11-30 14:44:47.744429,0.3427949845790863,0.023414036259055138,0.12591858208179474,0.15245626866817474,0.01485554128885269,0.01485554128885269,angry
230,2019-11-30 14:44:47.819263,0.4727458655834198,0.032591789960861206,0.10292375087738036,0.1382506638765335,0.00857494305819273,0.00857494305819273,angry
231,2019-11-30 14:44:47.865243,0.4727458655834198,0.032591789960861206,0.10292375087738036,0.1382506638765335,0.00857494305819273,0.00857494305819273,angry
232,2019-11-30 14:44:47.906135,0.3944658637046814,0.02684888429939747,0.1515435427427292,0.1367764174938202,0.015365786850452425,0.015365786850452425,angry
233,2019-11-30 14:44:47.949019,0.3888708651065825,0.028227528557181362,0.1787949800491333,0.15268445014953613,0.012576653622090815,0.012576653622090815,angry
234,2019-11-30 14:44:48.011071,0.3978408873081207,0.028903523460030563,0.17285257577896118,0.1440878063440323,0.013062457554042341,0.013062457554042341,angry
235,2019-11-30 14:44:48.052957,0.3978408873081207,0.028903523460030563,0.17285257577896118,0.1440878063440323,0.013062457554042341,0.013062457554042341,angry
236,2019-11-30 14:44:48.096839,0.4593749940395355,0.027507970109581947,0.09885095059871674,0.14032596349716187,0.00972540397197008,0.00972540397197008,angry
237,2019-11-30 14:44:48.137731,0.3859211802482605,0.023237522691488263,0.09658300131559372,0.14189612865447998,0.01232639979571104,0.01232639979571104,angry
238,2019-11-30 14:44:48.178400,0.3859211802482605,0.023237522691488263,0.09658300131559372,0.14189612865447998,0.01232639979571104,0.01232639979571104,angry
239,2019-11-30 14:44:48.223242,0.4024918973445892,0.02717956714332104,0.08963526040315628,0.14592434465885162,0.010588740929961205,0.010588740929961205,angry
240,2019-11-30 14:44:48.352011,0.3720171451568604,0.02726163528859616,0.08048249781131744,0.17780938744544986,0.010445447638630869,0.010445447638630869,angry
241,2019-11-30 14:44:49.401581,0.439508318901062,0.04680828750133514,0.1967296302318573,0.13149693608283994,0.008571777492761612,0.008571777492761612,angry
242,2019-11-30 14:44:49.446461,0.439508318901062,0.04680828750133514,0.1967296302318573,0.13149693608283994,0.008571777492761612,0.008571777492761612,angry
243,2019-11-30 14:44:49.488379,0.4688723981380463,0.03581690043210983,0.15180303156375885,0.14758871495723724,0.008080137893557549,0.008080137893557549,angry
244,2019-11-30 14:44:49.738845,0.39577481150627136,0.017028601840138442,0.06888659298419952,0.14249490201473236,0.008050561882555485,0.008050561882555485,angry
245,2019-11-30 14:44:49.781731,0.39577481150627136,0.017028601840138442,0.06888659298419952,0.14249490201473236,0.008050561882555485,0.008050561882555485,angry
246,2019-11-30 14:44:49.822621,0.5177270770072937,0.02126823551952839,0.06961014121770859,0.13308224081993106,0.006716276053339243,0.006716276053339243,angry
247,2019-11-30 14:44:49.867502,0.4906804263591766,0.027164630591869358,0.06208276376128196,0.14074571430683136,0.0077619035728275785,0.0077619035728275785,angry
248,2019-11-30 14:44:49.911384,0.4906804263591766,0.027164630591869358,0.06208276376128196,0.14074571430683136,0.0077619035728275785,0.0077619035728275785,angry
249,2019-11-30 14:44:50.009403,0.4992900490760803,0.020832013338804245,0.04267510771751404,0.13213089108467102,0.008353544399142265,0.008353544399142265,angry
250,2019-11-30 14:44:50.052288,0.4992900490760803,0.020832013338804245,0.04267510771751404,0.13213089108467102,0.008353544399142265,0.008353544399142265,angry
251,2019-11-30 14:44:50.094176,0.5153683423995972,0.022322185337543488,0.0506562888622284,0.1244736984372139,0.01059481967240572,0.01059481967240572,angry
252,2019-11-30 14:44:50.140057,0.4682013392448425,0.019742771983146667,0.05154469981789589,0.1234329119324684,0.010490273125469685,0.010490273125469685,angry
253,2019-11-30 14:44:50.181944,0.4682013392448425,0.019742771983146667,0.05154469981789589,0.1234329119324684,0.010490273125469685,0.010490273125469685,angry
254,2019-11-30 14:44:50.730979,0.08353220671415329,0.002248563105240464,0.5709717273712158,0.06621742248535156,0.03267895057797432,0.03267895057797432,happy
255,2019-11-30 14:44:50.776830,0.08353220671415329,0.002248563105240464,0.5709717273712158,0.06621742248535156,0.03267895057797432,0.03267895057797432,happy
256,2019-11-30 14:44:51.867573,0.1039123237133026,0.0003930967068299651,0.02587723359465599,0.3429819941520691,0.006225010845810175,0.006225010845810175,sad
257,2019-11-30 14:44:54.332265,0.3860183954238892,0.007678229827433824,0.021424798294901848,0.2398881614208221,0.004073006100952625,0.004073006100952625,angry
258,2019-11-30 14:44:55.194147,0.5292268395423889,0.010876466520130634,0.0230913944542408,0.08610740303993225,0.0030985914636403322,0.0030985914636403322,angry
259,2019-11-30 14:45:24.631414,0.3959045708179474,0.0026132764760404825,0.05971291288733481,0.13615672290325165,0.00902211107313633,0.00902211107313633,angry
260,2019-11-30 14:45:24.674470,0.3959045708179474,0.0026132764760404825,0.05971291288733481,0.13615672290325165,0.00902211107313633,0.00902211107313633,angry
261,2019-11-30 14:45:25.432663,0.08143211901187898,0.0012991316616535187,0.6531656980514526,0.051488053053617484,0.009766243398189543,0.009766243398189543,happy
262,2019-11-30 14:45:25.472556,0.08143211901187898,0.0012991316616535187,0.6531656980514526,0.051488053053617484,0.009766243398189543,0.009766243398189543,happy
263,2019-11-30 14:45:25.517582,0.1135382205247879,0.005664584692567587,0.5712024569511414,0.1349506378173828,0.010068941861391073,0.010068941861391073,happy
264,2019-11-30 14:45:25.580441,0.1641005277633667,0.025769732892513275,0.26946625113487244,0.2739238142967224,0.012637882493436337,0.012637882493436337,sad
265,2019-11-30 14:45:25.625295,0.1641005277633667,0.025769732892513275,0.26946625113487244,0.2739238142967224,0.012637882493436337,0.012637882493436337,sad
266,2019-11-30 14:45:25.667182,0.13422419130802155,0.02468346431851387,0.15380807220935822,0.3457100987434387,0.012038588523864746,0.012038588523864746,sad
267,2019-11-30 14:45:27.305326,0.3102997839450836,0.14063575863838196,0.14629435539245605,0.11504989862442015,0.040904033929109566,0.040904033929109566,angry
268,2019-11-30 14:45:27.349209,0.3102997839450836,0.14063575863838196,0.14629435539245605,0.11504989862442015,0.040904033929109566,0.040904033929109566,angry
269,2019-11-30 14:45:28.362381,0.1006040945649147,0.004404025152325629,0.03203599527478218,0.4194440841674805,0.00944431871175766,0.00944431871175766,sad
270,2019-11-30 14:45:28.402399,0.1006040945649147,0.004404025152325629,0.03203599527478218,0.4194440841674805,0.00944431871175766,0.00944431871175766,sad
271,2019-11-30 14:45:28.490192,0.09068173170089723,0.005450178869068623,0.014700230211019516,0.6162974238395691,0.003982480615377426,0.003982480615377426,sad
272,2019-11-30 14:45:28.531055,0.09068173170089723,0.005450178869068623,0.014700230211019516,0.6162974238395691,0.003982480615377426,0.003982480615377426,sad
273,2019-11-30 14:45:28.635775,0.0711713507771492,0.004465006291866303,0.010694539174437523,0.6483306884765625,0.0035383980721235275,0.0035383980721235275,sad
274,2019-11-30 14:45:28.678661,0.0711713507771492,0.004465006291866303,0.010694539174437523,0.6483306884765625,0.0035383980721235275,0.0035383980721235275,sad
275,2019-11-30 14:45:28.717556,0.10366012156009674,0.011284403502941132,0.022593125700950626,0.5625270009040833,0.004935127217322588,0.004935127217322588,sad
276,2019-11-30 14:45:29.161655,0.2592917382717133,0.028071386739611626,0.3627049326896668,0.16554321348667145,0.01585288904607296,0.01585288904607296,happy
277,2019-11-30 14:45:29.206038,0.2592917382717133,0.028071386739611626,0.3627049326896668,0.16554321348667145,0.01585288904607296,0.01585288904607296,happy
278,2019-11-30 14:45:29.288322,0.20484252274036407,0.02021866105496884,0.3827255666255951,0.1448938250541687,0.022361328825354576,0.022361328825354576,happy
279,2019-11-30 14:45:29.332205,0.20484252274036407,0.02021866105496884,0.3827255666255951,0.1448938250541687,0.022361328825354576,0.022361328825354576,happy
280,2019-11-30 14:45:29.561670,0.2342627197504044,0.02644310332834721,0.333709180355072,0.16807974874973294,0.02051798440515995,0.02051798440515995,happy
281,2019-11-30 14:45:29.601540,0.2342627197504044,0.02644310332834721,0.333709180355072,0.16807974874973294,0.02051798440515995,0.02051798440515995,happy
282,2019-11-30 14:45:29.643428,0.14360365271568298,0.01476452313363552,0.1362888365983963,0.4110769927501679,0.016179945319890976,0.016179945319890976,sad
283,2019-11-30 14:45:30.028442,0.3010923266410828,0.03658382594585419,0.07011950016021729,0.2942327558994293,0.006215746980160475,0.006215746980160475,angry
284,2019-11-30 14:45:32.750961,0.2317129075527191,0.01867019198834896,0.2814365029335022,0.14243805408477786,0.03516247496008873,0.03516247496008873,happy
285,2019-11-30 14:45:32.892612,0.2266404628753662,0.018799329176545143,0.3592568039894104,0.1863924115896225,0.02342076599597931,0.02342076599597931,happy
286,2019-11-30 14:45:32.933503,0.2266404628753662,0.018799329176545143,0.3592568039894104,0.1863924115896225,0.02342076599597931,0.02342076599597931,happy
287,2019-11-30 14:45:33.673071,0.10898444056510924,0.003194131888449192,0.01383452955633402,0.4617272615432739,0.0054059922695159895,0.0054059922695159895,sad
288,2019-11-30 14:45:33.715989,0.10898444056510924,0.003194131888449192,0.01383452955633402,0.4617272615432739,0.0054059922695159895,0.0054059922695159895,sad
289,2019-11-30 14:45:36.138929,0.20817281305789948,0.02176008373498917,0.3101339042186737,0.17519310116767886,0.01750173605978489,0.01750173605978489,happy
290,2019-11-30 14:45:36.180816,0.20817281305789948,0.02176008373498917,0.3101339042186737,0.17519310116767886,0.01750173605978489,0.01750173605978489,happy
291,2019-11-30 14:45:36.225787,0.2979857325553894,0.03288605436682701,0.17113350331783295,0.25865164399147034,0.01174725778400898,0.01174725778400898,angry
292,2019-11-30 14:45:36.266793,0.25293660163879395,0.02804493904113769,0.12630018591880798,0.3581605851650238,0.009853939525783062,0.009853939525783062,sad
293,2019-11-30 14:45:36.345764,0.21399548649787906,0.02644926868379116,0.4227527678012848,0.08484841138124466,0.026337943971157074,0.026337943971157074,happy
294,2019-11-30 14:45:36.388623,0.21399548649787906,0.02644926868379116,0.4227527678012848,0.08484841138124466,0.026337943971157074,0.026337943971157074,happy
295,2019-11-30 14:45:36.433503,0.2335660755634308,0.03088394738733768,0.402283787727356,0.0877070501446724,0.025956440716981888,0.025956440716981888,happy
296,2019-11-30 14:45:36.475391,0.274921715259552,0.035543102771043784,0.40816763043403625,0.10455337911844254,0.019300460815429688,0.019300460815429688,happy
297,2019-11-30 14:45:36.537254,0.22034865617752075,0.026277700439095497,0.3930126130580902,0.08586712926626205,0.02732425555586815,0.02732425555586815,happy
298,2019-11-30 14:45:36.582105,0.22034865617752075,0.026277700439095497,0.3930126130580902,0.08586712926626205,0.02732425555586815,0.02732425555586815,happy
299,2019-11-30 14:45:36.666878,0.21918568015098566,0.026606915518641472,0.30808225274086,0.09640052169561386,0.027768895030021667,0.027768895030021667,happy
300,2019-11-30 14:45:36.717743,0.21918568015098566,0.026606915518641472,0.30808225274086,0.09640052169561386,0.027768895030021667,0.027768895030021667,happy
301,2019-11-30 14:45:36.814484,0.2434477061033249,0.03066392615437508,0.3718435764312744,0.09183777868747713,0.023083195090293884,0.023083195090293884,happy
302,2019-11-30 14:45:36.856372,0.2434477061033249,0.03066392615437508,0.3718435764312744,0.09183777868747713,0.023083195090293884,0.023083195090293884,happy
303,2019-11-30 14:45:36.899285,0.2175562083721161,0.026305338367819786,0.4239889681339264,0.08173340559005737,0.025531962513923645,0.025531962513923645,happy
304,2019-11-30 14:45:36.942170,0.27336981892585754,0.03258565440773964,0.3858568668365479,0.0919165536761284,0.019983841106295586,0.019983841106295586,happy
305,2019-11-30 14:45:37.002984,0.2393157333135605,0.031828127801418304,0.32136452198028564,0.1031198427081108,0.026236793026328087,0.026236793026328087,happy
306,2019-11-30 14:45:37.047864,0.2393157333135605,0.031828127801418304,0.32136452198028564,0.1031198427081108,0.026236793026328087,0.026236793026328087,happy
307,2019-11-30 14:45:37.090750,0.246225580573082,0.031451184302568436,0.3219551742076874,0.10960178077220917,0.02308827824890614,0.02308827824890614,happy
308,2019-11-30 14:45:37.132638,0.19833393394947046,0.02199297025799752,0.32650142908096313,0.08870971947908401,0.028310639783740044,0.028310639783740044,happy
309,2019-11-30 14:45:37.337223,0.2596600651741028,0.03532208874821663,0.3396648466587067,0.10743247717618942,0.023314891383051872,0.023314891383051872,happy
310,2019-11-30 14:45:37.381106,0.2596600651741028,0.03532208874821663,0.3396648466587067,0.10743247717618942,0.023314891383051872,0.023314891383051872,happy
311,2019-11-30 14:45:37.422504,0.2557040154933929,0.03542189672589302,0.3593052327632904,0.10607923567295073,0.022641530260443687,0.022641530260443687,happy
312,2019-11-30 14:45:37.469380,0.19298134744167328,0.01810329593718052,0.4343821406364441,0.07021031528711319,0.025600196793675426,0.025600196793675426,happy
313,2019-11-30 14:45:37.509302,0.19298134744167328,0.01810329593718052,0.4343821406364441,0.07021031528711319,0.025600196793675426,0.025600196793675426,happy
314,2019-11-30 14:45:37.549169,0.21517841517925265,0.026289619505405426,0.3682948648929596,0.0965949445962906,0.023735910654068,0.023735910654068,happy
315,2019-11-30 14:45:37.609009,0.3621560335159302,0.04981120303273201,0.22414745390415192,0.17724785208702087,0.007953761145472527,0.007953761145472527,angry
316,2019-11-30 14:45:37.649926,0.3621560335159302,0.04981120303273201,0.22414745390415192,0.17724785208702087,0.007953761145472527,0.007953761145472527,angry
317,2019-11-30 14:45:37.933626,0.1142689511179924,0.0034028079826384787,0.054820265620946884,0.5061917304992676,0.00803189817816019,0.00803189817816019,sad
318,2019-11-30 14:45:37.976514,0.1142689511179924,0.0034028079826384787,0.054820265620946884,0.5061917304992676,0.00803189817816019,0.00803189817816019,sad
319,2019-11-30 14:45:38.145534,0.16620787978172302,0.0012566676596179605,0.03467158228158952,0.3610537946224213,0.007909415289759636,0.007909415289759636,sad
320,2019-11-30 14:45:38.544662,0.16535750031471252,0.0019500933121889827,0.055543847382068634,0.3882485032081604,0.00796541478484869,0.00796541478484869,sad
321,2019-11-30 14:45:38.671367,0.1360267847776413,0.0005110444617457689,0.0341283455491066,0.37715205550193787,0.006573666352778672,0.006573666352778672,sad
322,2019-11-30 14:45:39.008619,0.13559986650943756,0.0014527185121551154,0.05084576830267906,0.4238353967666626,0.007404651027172805,0.007404651027172805,sad
323,2019-11-30 14:45:39.067785,0.1300971955060959,0.0008101261919364332,0.04718365520238876,0.4079256057739258,0.006726938299834728,0.006726938299834728,sad
324,2019-11-30 14:45:39.113666,0.1300971955060959,0.0008101261919364332,0.04718365520238876,0.4079256057739258,0.006726938299834728,0.006726938299834728,sad
325,2019-11-30 14:45:39.195669,0.1437924951314926,0.0004179970710538328,0.03029640577733517,0.3581627011299133,0.006742204073816538,0.006742204073816538,sad
326,2019-11-30 14:45:39.262640,0.15911911427974698,0.000459428527392447,0.0244725588709116,0.33331063389778137,0.00714476779103279,0.00714476779103279,sad
327,2019-11-30 14:45:39.304528,0.15911911427974698,0.000459428527392447,0.0244725588709116,0.33331063389778137,0.00714476779103279,0.00714476779103279,sad
328,2019-11-30 14:45:39.407289,0.14453791081905365,0.009264127351343632,0.14541952311992645,0.456096351146698,0.009999671019613745,0.009999671019613745,sad
329,2019-11-30 14:45:39.451061,0.14453791081905365,0.009264127351343632,0.14541952311992645,0.456096351146698,0.009999671019613745,0.009999671019613745,sad
330,2019-11-30 14:45:39.601659,0.32581964135169983,0.07572414726018906,0.07945273071527481,0.16070912778377533,0.021479494869709008,0.021479494869709008,angry
331,2019-11-30 14:45:39.672470,0.3712598085403441,0.11832498013973235,0.17196455597877502,0.14717666804790494,0.01893412694334984,0.01893412694334984,angry
332,2019-11-30 14:45:39.715355,0.3712598085403441,0.11832498013973235,0.17196455597877502,0.14717666804790494,0.01893412694334984,0.01893412694334984,angry
333,2019-11-30 14:45:39.757874,0.4014514088630676,0.0962994173169136,0.19661588966846466,0.12190857529640198,0.016590364277362823,0.016590364277362823,angry
334,2019-11-30 14:45:39.805746,0.3188570141792297,0.13403426110744476,0.12079618871212006,0.14685526490211487,0.0314265713095665,0.0314265713095665,angry
335,2019-11-30 14:45:39.848820,0.3188570141792297,0.13403426110744476,0.12079618871212006,0.14685526490211487,0.0314265713095665,0.0314265713095665,angry
336,2019-11-30 14:45:39.890681,0.464883029460907,0.06661798804998398,0.1551007777452469,0.13206486403942108,0.012257944792509079,0.012257944792509079,angry
337,2019-11-30 14:45:39.940083,0.481990396976471,0.11974893510341646,0.1503596156835556,0.08912729471921921,0.013608676381409168,0.013608676381409168,angry
338,2019-11-30 14:45:39.995909,0.36020907759666443,0.13320419192314148,0.1625603437423706,0.129660964012146,0.026495007798075683,0.026495007798075683,angry
339,2019-11-30 14:45:40.061039,0.4057416021823883,0.10566044598817824,0.18049556016922,0.1257122904062271,0.0180727168917656,0.0180727168917656,angry
340,2019-11-30 14:45:40.103924,0.4057416021823883,0.10566044598817824,0.18049556016922,0.1257122904062271,0.0180727168917656,0.0180727168917656,angry
341,2019-11-30 14:45:40.145953,0.4386842548847199,0.101747527718544,0.17843423783779144,0.13347607851028442,0.012737920507788658,0.012737920507788658,angry
342,2019-11-30 14:45:40.203859,0.4449035227298737,0.10201378911733627,0.18835189938545227,0.11908035725355147,0.01381918881088495,0.01381918881088495,angry
343,2019-11-30 14:45:40.246747,0.4449035227298737,0.10201378911733627,0.18835189938545227,0.11908035725355147,0.01381918881088495,0.01381918881088495,angry
344,2019-11-30 14:45:40.291658,0.4227205514907837,0.1003483459353447,0.1815060079097748,0.12872102856636047,0.014856475405395031,0.014856475405395031,angry
345,2019-11-30 14:45:40.331517,0.4209003448486328,0.10543858259916307,0.17223615944385529,0.13160841166973114,0.01591334491968155,0.01591334491968155,angry
346,2019-11-30 14:45:40.396384,0.4583843648433685,0.0963248685002327,0.18024711310863487,0.13181491196155548,0.010464316233992577,0.010464316233992577,angry
347,2019-11-30 14:45:40.460240,0.3715537786483765,0.15427479147911072,0.15597505867481232,0.12677785754203796,0.028258360922336582,0.028258360922336582,angry
348,2019-11-30 14:45:40.503100,0.3715537786483765,0.15427479147911072,0.15597505867481232,0.12677785754203796,0.028258360922336582,0.028258360922336582,angry
349,2019-11-30 14:45:40.548005,0.456722766160965,0.09510879963636397,0.1771661788225174,0.1383773386478424,0.010034872218966484,0.010034872218966484,angry
350,2019-11-30 14:45:40.603857,0.3795208334922791,0.14193660020828247,0.16241851449012756,0.1463755965232849,0.01857619918882847,0.01857619918882847,angry
351,2019-11-30 14:45:40.647739,0.3795208334922791,0.14193660020828247,0.16241851449012756,0.1463755965232849,0.01857619918882847,0.01857619918882847,angry
352,2019-11-30 14:45:40.689600,0.5095217823982239,0.06159790605306625,0.1604233980178833,0.12523330748081207,0.009681757539510729,0.009681757539510729,angry
353,2019-11-30 14:45:40.732485,0.3351028561592102,0.03573581576347351,0.25229278206825256,0.09978841245174408,0.0164170041680336,0.0164170041680336,angry
354,2019-11-30 14:45:41.387432,0.5301768183708191,0.022054977715015408,0.05869320034980774,0.12069674581289293,0.007204877212643623,0.007204877212643623,angry
355,2019-11-30 14:45:41.429323,0.5301768183708191,0.022054977715015408,0.05869320034980774,0.12069674581289293,0.007204877212643623,0.007204877212643623,angry
356,2019-11-30 14:45:41.475198,0.4540415704250336,0.02393791265785694,0.0742347463965416,0.12820599973201752,0.010254277847707272,0.010254277847707272,angry
357,2019-11-30 14:45:41.530051,0.4114803075790405,0.01630593650043011,0.06855688244104385,0.1318776160478592,0.01036883145570755,0.01036883145570755,angry
358,2019-11-30 14:45:41.576926,0.4114803075790405,0.01630593650043011,0.06855688244104385,0.1318776160478592,0.01036883145570755,0.01036883145570755,angry
359,2019-11-30 14:45:41.785974,0.4056386351585388,0.0506528876721859,0.1430368572473526,0.1153922975063324,0.014187590219080446,0.014187590219080446,angry
360,2019-11-30 14:45:41.829895,0.4056386351585388,0.0506528876721859,0.1430368572473526,0.1153922975063324,0.014187590219080446,0.014187590219080446,angry
361,2019-11-30 14:45:41.930999,0.4377324283123016,0.05874289199709892,0.16713814437389374,0.119879312813282,0.010916667059063913,0.010916667059063913,angry
362,2019-11-30 14:45:41.973844,0.4377324283123016,0.05874289199709892,0.16713814437389374,0.119879312813282,0.010916667059063913,0.010916667059063913,angry
363,2019-11-30 14:45:42.014708,0.3680751323699951,0.04736689478158952,0.15227943658828735,0.11157910525798798,0.016395550221204758,0.016395550221204758,angry
364,2019-11-30 14:45:42.058591,0.3126899302005768,0.05082480236887932,0.1679379642009735,0.12972290813922882,0.018397890031337738,0.018397890031337738,angry
365,2019-11-30 14:45:42.101476,0.3126899302005768,0.05082480236887932,0.1679379642009735,0.12972290813922882,0.018397890031337738,0.018397890031337738,angry
366,2019-11-30 14:45:43.386804,0.0899515151977539,0.006802122108638287,0.020900772884488102,0.5821408033370972,0.005196799524128437,0.005196799524128437,sad
367,2019-11-30 14:45:43.432862,0.0899515151977539,0.006802122108638287,0.020900772884488102,0.5821408033370972,0.005196799524128437,0.005196799524128437,sad
368,2019-11-30 14:45:43.515781,0.1168089509010315,0.0048416899517178535,0.026315592229366302,0.4301670789718628,0.007226453162729741,0.007226453162729741,sad
369,2019-11-30 14:45:43.561657,0.1168089509010315,0.0048416899517178535,0.026315592229366302,0.4301670789718628,0.007226453162729741,0.007226453162729741,sad
370,2019-11-30 14:45:45.051018,0.14967209100723267,0.008032629266381264,0.03393859416246413,0.4755001366138458,0.0061256312765181065,0.0061256312765181065,sad
371,2019-11-30 14:45:45.097892,0.14967209100723267,0.008032629266381264,0.03393859416246413,0.4755001366138458,0.0061256312765181065,0.0061256312765181065,sad
372,2019-11-30 14:45:48.443446,0.3387298583984375,0.04762718826532364,0.09508050978183746,0.14776861667633054,0.013310461305081844,0.013310461305081844,angry
373,2019-11-30 14:45:48.487390,0.3387298583984375,0.04762718826532364,0.09508050978183746,0.14776861667633054,0.013310461305081844,0.013310461305081844,angry
374,2019-11-30 14:45:49.100467,0.12465719133615495,0.004101589787751436,0.014422873966395857,0.4951271116733551,0.004389072768390179,0.004389072768390179,sad
375,2019-11-30 14:45:49.712814,0.3479369580745697,0.0802043229341507,0.2772355377674103,0.1293475478887558,0.011219577863812448,0.011219577863812448,angry
376,2019-11-30 14:45:49.764675,0.3479369580745697,0.0802043229341507,0.2772355377674103,0.1293475478887558,0.011219577863812448,0.011219577863812448,angry
377,2019-11-30 14:45:49.839772,0.4071710109710693,0.0027891171630471945,0.08180169016122818,0.12001621723175047,0.009758851490914822,0.009758851490914822,angry
378,2019-11-30 14:45:49.897617,0.3620389401912689,0.0030109218787401915,0.08971161395311356,0.11747055500745772,0.01118701696395874,0.01118701696395874,angry
379,2019-11-30 14:45:49.951735,0.3620389401912689,0.0030109218787401915,0.08971161395311356,0.11747055500745772,0.01118701696395874,0.01118701696395874,angry
380,2019-11-30 14:45:54.618257,0.03922998532652855,0.0004458139592316002,0.00920763798058033,0.04899148643016815,0.4290654361248016,0.4290654361248016,surprise
381,2019-11-30 14:45:54.663263,0.03922998532652855,0.0004458139592316002,0.00920763798058033,0.04899148643016815,0.4290654361248016,0.4290654361248016,surprise
382,2019-11-30 14:45:58.541745,0.054626692086458206,0.0010243898723274474,0.013107645325362679,0.02345230989158153,0.4934758543968201,0.4934758543968201,surprise
383,2019-11-30 14:45:59.740524,0.1239739954471588,0.002946027554571629,0.011785523034632206,0.032230548560619354,0.4277673363685608,0.4277673363685608,surprise
384,2019-11-30 14:45:59.783417,0.1239739954471588,0.002946027554571629,0.011785523034632206,0.032230548560619354,0.4277673363685608,0.4277673363685608,surprise
